title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Overcomer-(2019)#tab=summary
",34700142,2948093,37648235,.,.,.,8146533,115.0,4.26,92.2,5000000,1723,2293,34700142,"August 23rd, 2019","December 17th, 2019",PG,.,drama,"screenplay written by the star, directing yourself, family affair, basketball, high school, high school sports, fired, economic crash",original screenplay,live action,contemporary fiction,"Affirm Films, Sony Pictures, Faithstep Films, Provident Films, Kendrick Brothers Productions",united states,english,"life changes overnight for coach john harrison when his high school basketball team and state championship dreams are crushed under the weight of unexpected news. when the largest manufacturing plant shuts down and hundreds of families leave their town, john questions how he and his family will face an uncertain future. after reluctantly agreeing to coach cross-country, john and his wife, amy, meet an aspiring athlete whoâs pushing her limits on a journey toward discovery. inspired by the words and prayers of a new-found friend, john becomes the least likely coach helping the least likely runner attempt the impossible in the biggest race of the year.
"
"/movie/Monster#tab=summary
",34469210,29771603,64240813,.,.,.,86831,.,9.81,53.7,5000000,4,1093,50585890,"December 24th, 2003","June 1st, 2004",R,.,drama,"biography, serial killer, lgbt, prostitution",based on real life events,live action,dramatization,.,united states,.,"
 

"
"/movie/Paranormal-Activity-The-Marked-Ones#tab=summary
",32462372,58442482,90904854,1501935,1023820,2525755,18343611,84.0,1.77,35.7,5000000,2867,2883,36297957,"January 3rd, 2014","April 8th, 2014",R,Paranormal Activity,horror,"occult, possessed, found footage, filmed by a character, hispanic, prologue, intertitle, supernatural",spin-off,live action,contemporary fiction,"Blumhouse, Solana Films",united states,"english, spanish","recent high school grad jesseâwho has just bought his first hand-held camera, go figureâspends the summer hanging out with best pals hector and marisol. all is not well, however; the creepy lady downstairs, considered by many to be a bruja, is murdered by class valedictorian oscar not long after jesse lowers a camera through the vent and catches his neighbor painting a strange symbol on a naked womanâs stomach.
"
"/movie/20000-Leagues-Under-the-Sea-(1954)#tab=summary
",28200000,.,.,.,.,.,.,127.0,.,100.0,5000000,.,.,.,"December 23rd, 1954","March 4th, 1997",G,.,adventure,.,based on fiction book/short story,live action,.,.,united states,english,"
 

"
"/movie/Oculus#tab=summary
",27695246,16420250,44115496,3071719,1365039,4436758,12005402,104.0,2.31,62.8,5000000,2648,2648,30881716,"April 11th, 2014","August 5th, 2014",R,.,horror,"non-chronological, hauntings, young child dealing with the death of a parent, mental illness, possessed",original screenplay,live action,contemporary fiction,"Blumhouse, Intrepid Pictures, Relativity Media",united states,english,"ten years ago, tragedy struck the russell family, leaving the lives of teenage siblings tim and kaylie forever changed when tim was convicted of the brutal murder of their parents. now in his 20s, tim is newly released from protective custody and only wants to move on with his life; but kaylie, still haunted by that fateful night, is convinced her parentsâ deaths were caused by something else altogether: a malevolent supernatural forceâ­â­ unleashed through the lasser glass, an antique mirror in their childhood home. determined to prove timâs innocence, kaylie tracks down the mirror, only to learn similar deaths have befallen previous owners over the past century. with the mysterious entity now back in their hands, tim and kaylie soon find their hold on reality shattered by terrifying hallucinations, and realize, too late, that their childhood nightmare is beginning againâ¦
"
"/movie/Dallas-Buyers-Club#tab=summary
",27298285,33313560,60611845,6013970,3855482,9869452,260865,117.0,10.16,45.0,5000000,9,1110,30528512,"November 1st, 2013","February 4th, 2014",R,.,drama,"lgbt, aids, medical and hospitals, pharmaceuticals, terminal illness, gambling, rodeo, epilogue, intertitle, bigotry, non-chronological, development hell, biography, 2014 oscars best picture nominee, 1980s, dallas, texas, mexico, smuggler",based on real life events,live action,dramatization,"Focus Features, Truth Entertainment, Voltage Pictures, R2 Films, Evolution Independent",united states,english,"a son of texas, ron woodroof is an electrician and rodeo cowboy. in 1985, he is well into an unexamined existence with a devil-may-care lifestyle. suddenly, ron is blindsided by being diagnosed as h.i.v.-positive and given 30 days to live. yet he will not, and does not, accept a death sentence. his crash course of research reveals a lack of approved treatments and medications in the u.s., so ron crosses the border into mexico. there, he learns about alternative treatments and begins smuggling them into the u.s., challenging the medical and scientific community including his concerned physician, dr. eve saks. an outsider to the gay community, ron finds an unlikely ally in fellow aids patient rayon, a transsexual who shares ronâs lust for life. rayon also shares ronâs entrepreneurial spirit: seeking to avoid government sanctions against selling non-approved medicines and supplements, they establish a âbuyers club,â where h.i.v.-positive people pay monthly dues for access to the newly-acquired supplies. with a growing community of friends and clients, ron fights for dignity, education, and acceptance.
"
"/movie/No-Escape-(2014)#tab=summary
",27288872,15555644,42844516,.,.,.,8111264,103.0,3.36,63.7,5000000,3355,3415,29490109,"August 26th, 2015","November 10th, 2015",R,.,thriller/suspense,"rebellion, sex crimes, slow motion scene, suicide, non-chronological",original screenplay,live action,contemporary fiction,"Bold Films, Brothers Dowdle, Weinstein Company",united states,"english, thai","an american businessman and his family, recently settled into their new home in southeast asia, suddenly finding themselves in the middle of a violent political uprising. they must frantically look for a safe escape as rebels mercilessly attack the city.
"
"/movie/Elephant-Man-The#tab=summary
",26010864,.,.,.,.,.,.,.,.,100.0,5000000,.,.,88088835,"October 3rd, 1980",.,.,.,.,1880s,.,.,.,.,"united kingdom, united states",.,"
 

"
"/movie/Lazarus-Effect-The#tab=summary
",25801570,12557740,38359310,2106522,956420,3062942,10203437,83.0,2.53,67.3,5000000,2666,2666,27882831,"February 27th, 2015","June 16th, 2015",PG-13,.,horror,"research scientist, scientific experiment gone awry, undead",original screenplay,live action,science fiction,"Blumhouse, Mosaic Media",united states,english,"a group of researchers led by frank and his fiancã©e zoe have achieved the unimaginableâbringing the dead back to life. after a successful, yet unsanctioned, trial on a newly deceased animal, the team is ready to unveil their breakthrough to the world. when the dean of their university learns of their underground experiments, their project is unexpectedly shut down and their materials confiscated. frank, zoe and their team take matters into their own hands, launching a rogue attempt to recreate their experiment, during which things go terribly wrong and one of their own, zoe, is horrifically killed. fueled by terror and grief, frank pushes them to do the unthinkable: attempt to resurrect their first human test subject. initially, the procedure appears a success, but the team soon realizes something is wrong with zoe. as her strange new persona reveals itself, the team quickly becomes stuck in a gruesome reality. they are no longer faced with the question of whether they can bring someone back to lifeâbut rather, the wrath of her return.
"
"/movie/Memento#tab=summary
",25544867,14178229,39723096,.,.,.,235488,113.0,16.32,64.3,5000000,11,531,41115498,"March 16th, 2001","September 4th, 2001",R,.,thriller/suspense,"non-chronological, revenge, mental illness, faulty memory, film noir, psychological thriller",based on fiction book/short story,live action,contemporary fiction,"Newmarket Films, Summit Entertainment, Team Todd",united states,english,"
 

"
"/movie/Our-Idiot-Brother#tab=summary
",24814830,1046419,25861249,7901150,1101533,9002683,7011631,95.0,3.54,96.0,5000000,2555,2555,28507322,"August 26th, 2011","November 29th, 2011",R,.,comedy,"dysfunctional family, delayed adulthood, life on the outside, relationship advice, relationships gone wrong, lgbt, narcotics",original screenplay,live action,contemporary fiction,"Big Beach, Likely Story",united states,english,"every family has one: the sibling who is always just a little bit behind the curve when it comes to getting his life together. for sisters liz, miranda and natalie, that person is their perennially upbeat brother ned, an erstwhile organic farmer whose willingness to rely on the honesty of mankind is a less-than-optimum strategy for a tidy, trouble-free existence. ned may be utterly lacking in common sense, but he is their brother and so, after his girlfriend dumps him and boots him off the farm, his sisters once again come to his rescue. as liz, emily and natalie each take a turn at housing ned, their brotherâs unfailing commitment to honesty creates more than a few messes in their comfortable routines. but as each of their lives begins to unravel, nedâs family comes to realize that maybe, in believing and trusting the people around him, ned isnât such an idiot after all.
"
"/movie/Strangers-Prey-at-Night-The#tab=summary
",24431472,7712790,32144262,763716,998258,1761974,10402271,85.0,2.35,76.0,5000000,2464,2464,24431472,"March 9th, 2018","May 22nd, 2018",R,The Strangers,horror,"home invasion, trailer park, delayed sequel, road trip, isolation horror, based on an untrue story, teenage slasher, young child dealing with the death of a parent, orphan",based on real life events,live action,dramatization,"Aviron Pictures, The Fyzz Facility, White Comet Films, Bloom   , Rogue Pictures",united states,english,"a familyâs road trip takes a dangerous turn when they arrive at a secluded mobile home park to stay with some relatives and find it mysteriously deserted. under the cover of darkness, three masked psychopaths pay them a visit to test the familyâs every limit as they struggle to survive.
"
"/movie/Clerks-II#tab=summary
",24148068,3194178,27342246,28205558,.,.,10061132,.,2.4,88.3,5000000,2150,2150,33586083,"July 21st, 2006","November 28th, 2006",R,ClerksView Askewniverse,comedy,"gratuitous cameos, food, delayed sequel",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Players-Club-The#tab=summary
",23047939,.,.,.,.,.,5894607,.,3.91,100.0,5000000,593,1769,44769018,"April 8th, 1998",.,R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Billy-Elliot#tab=summary
",21995263,87258482,109253745,.,.,.,215681,.,8.45,20.1,5000000,10,510,36780586,"October 13th, 2000","April 20th, 2001",PG-13,.,drama,"lgbt, dancing, performing arts",original screenplay,live action,contemporary fiction,Working Title Films,united kingdom,english,"
 

"
"/movie/Way-Way-Back-The#tab=summary
",21502690,5351120,26853810,4133862,1903571,6037433,552788,103.0,6.24,80.1,5000000,19,1001,24094647,"July 5th, 2013","October 22nd, 2013",PG-13,.,comedy,"coming of age, first love, step-family, summer vacation, dysfunctional family, romance, children dealing with divorce, addiction, narcotics, delayed adulthood, screenplay written by the star, directing yourself, digital cinematography",original screenplay,live action,contemporary fiction,"Sycamore Pictures, DoubleYou, OddLot Entertainment, What Just Happened Productions",united states,english,"a coming of age story about 14-year-old duncanâs summer vacation with his mother, pam, her overbearing boyfriend, trent, and his daughter, steph.  having a rough time fitting in, the introverted duncan finds an unexpected friend in gregarious owen, manager of the water wizz water park. through his funny, clandestine friendship with owen, duncan slowly opens up to and begins to finally find his place in the worldâall during a summer he will never forget.
"
