title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Dear-White-People#tab=summary
",4404154,999617,5403771,739236,67156,806392,347959,108.0,3.51,81.5,1250000,11,392,4909916,"October 17th, 2014","February 3rd, 2015",R,.,comedy,"college, bigotry, radio industry, political, african-american, halloween, sundance film festival 2014",original screenplay,live action,contemporary fiction,"Duly Noted, Inc. ",united states,english,"the unexpected election of activist samantha white as head of a traditionally black residence hall sets up a college campus culture war that challenges conventional notions of what it means to be black. while sam leverages her notoriety as host of the provocative and polarizing radio show âdear white peopleâ to try to prevent the college from diversifying armstrong parker house, outgoing head-of-house troy fairbanks, son of the universityâs dean, defies his fatherâs lofty expectations by applying to join the staff of pastiche, the collegeâs influential humor magazine. lionel higgins, an afro-sporting sci-fi geek, is recruited by the otherwise all-white student newspaper to go undercover and write about black cultureâa subject he knows little aboutâwhile the aggressively assimilated coco conners tries to use the controversy on campus to carve out a career in reality tv. but no one at winchester university is prepared for pasticheâs outrageous, ill-conceived annual halloween party, with its âunleash your inner negroâ theme throwing oil on an already smoldering fire of resentment and misunderstanding. when the party descends into riotous mayhem, everyone must choose a side.
"
"/movie/Filly-Brown#tab=summary
",2850357,90054,2940411,.,.,.,1478323,101.0,1.93,96.9,1250000,188,259,3193939,"April 19th, 2013","July 30th, 2013",R,.,drama,"hip hop and rap, musicians, singers, big break, music industry, hispanic, poverty, posthumous release, pantelion films",original screenplay,live action,contemporary fiction,Lionsgate,united states,english,"majo tonorio, aka, âfilly brownâ is a young, raw hip-hop artist from los angeles who spits rhymes from the heart.â  with a mother in prison and a father struggling to provide for his daughters, majo knows that a record contract could be her family's ticket out.â  but when a record producer offers her a shot at stardom, she is suddenly faced with the prospect of losing who she is as an artist, as well as the friends who helped her reach the cusp of success.
"
"/movie/Niagara#tab=summary
",2500000,.,.,.,.,.,.,88.0,.,100.0,1250000,.,.,.,"January 21st, 1953","July 30th, 2013",Not,.,thriller/suspense,"film noir, mental illness, ptsd, relationships gone wrong, infidelity, domestic abuse, voiceover/narration, faked death, death of a spouse or fiancã©e / fiancã©, mariticide / uxoricide, honeymoon",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Bodom#tab=summary
",0,726460,726460,.,.,.,.,85.0,.,.,1250000,.,.,.,.,.,Not,.,horror,.,based on real life events,live action,contemporary fiction,.,"estonia, finland, new zealand","english, finnish","
 

"
"/movie/How-Green-Was-My-Valley#tab=summary
",0,.,.,.,.,.,.,118.0,.,.,1250,.,.,.,"October 28th, 1941","January 15th, 2013",Not,.,.,.,based on fiction book/short story,.,.,.,united states,"english, welsh","
 

"
"/movie/Da-Sweet-Blood-of-Jesus#tab=summary
",0,.,.,.,.,.,.,123.0,.,.,1250,.,.,.,"February 13th, 2015","January 13th, 2015",Not,.,romantic comedy,"remake, lgbt, crowdfunding, vampire, suicide attempt, prostitution, early / simultaneous video on demand release",remake,live action,fantasy,40 Acres and a Mule Filmworks,united states,english,"a spike lee joint, da sweet blood of jesus is a new kind of love story, one that centers on an addiction to blood that once doomed a long forgotten ancient african tribe.  when dr. hess green is introduced to a mysteriously cursed artifact by an art curator, lafayette hightower, he is uncontrollably drawn into a newfound thirst for blood that overwhelms his soul.  he however is not a vampire.  lafayette quickly succumbs to the ravenous nature of the infliction but leaves hess a transformed man.  soon lafayetteâs wife, ganja hightower, comes looking for her husband and becomes involved in a dangerous romance with hess that questions the very nature of love, addiction, sex, and status in our seemingly sophisticated society.
"
"/movie/Saw#tab=summary
",55968727,47911300,103880027,.,.,.,18276468,.,3.06,53.9,1200000,2315,2467,81818541,"October 29th, 2004","February 15th, 2005",R,Saw,horror,"serial killer, trapped, non-chronological, teenage slasher, escape, torture porn",original screenplay,live action,contemporary fiction,.,united states,.,"with a dead body lying between them, two men wake up in the secure lair of a serial killer who's been nicknamed ""jigsaw"". the men must follow various rules and objectives if they wish to survive and win the deadly game set for them.
"
"/movie/Sex-Lies-and-Videotape#tab=summary
",24741667,12000000,36741667,.,.,.,.,100.0,7.24,67.3,1200000,.,.,56490372,"August 4th, 1989","October 6th, 1998",R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Super-Troopers#tab=summary
",18492362,4553780,23046142,.,.,.,6203906,.,2.98,80.2,1200000,1780,1805,28995764,"February 15th, 2002","August 6th, 2002",R,Super Troopers,comedy,police life,original screenplay,live action,contemporary fiction,Jersey Shore,united states,english,"
 

"
"/movie/Monsoon-Wedding#tab=summary
",13876974,13148626,27025600,.,.,.,68546,.,17.48,51.3,1200000,2,254,21758898,"February 22nd, 2002",.,R,.,comedy,.,original screenplay,live action,contemporary fiction,.,india,.,"
 

"
"/movie/You-Can-Count-on-Me#tab=summary
",9180275,1647081,10827356,.,.,.,118170,.,17.84,84.8,1200000,8,150,15083646,"November 10th, 2000","June 26th, 2001",R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Strangers-on-a-Train#tab=summary
",7000000,19967,7019967,.,.,.,.,101.0,.,99.7,1200000,.,.,.,"July 3rd, 1951","March 28th, 1995",PG,.,thriller/suspense,film noir,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Trouble-With-Harry-The#tab=summary
",7000000,.,.,.,.,.,.,99.0,.,100.0,1200000,.,.,.,"October 3rd, 1955",.,PG,.,thriller/suspense,.,based on fiction book/short story,live action,.,.,united states,english,"
 

"
"/movie/Buono-il-brutto-il-cattivo-Il#tab=summary
",6100000,.,.,.,.,.,.,177.0,.,100.0,1200000,.,.,.,"December 29th, 1967","January 28th, 1998",Not,Dollar Trilogy,western,spaghetti western,original screenplay,live action,historical fiction,.,"germany, italy, spain","english, italian, spanish","
 

"
"/movie/Day-the-Earth-Stood-Still-The-(1951)#tab=summary
",3700000,.,.,.,.,.,.,91.0,.,100.0,1200000,.,.,.,"September 18th, 1951","March 4th, 2003",G,.,.,first contact,.,.,.,.,united states,english,"
 

"
"/movie/Home-Run#tab=summary
",2859955,.,2236722,2537916,.,.,1582466,113.0,1.81,100.0,1200000,381,381,3204688,"April 19th, 2013","July 23rd, 2013",PG-13,.,drama,"religious, addiction, rehab / former addict, faith-based, baseball",original screenplay,live action,contemporary fiction,"Impact Productions, Hero Productions",united states,english,"baseball all-star cory brand knows what it takes to win in the big leagues. but off the field, with memories of his past haunting him, his life is spiraling out of control. hoping to save her clientâs career and reputation after a dui and a team suspension, coryâs agent sends
him back to the small town where he grew up. forced to coach the local youth baseball team and spend eight weeks in the only recovery program in town, cory canât wait to return to his old life as quickly as possible. as his young players help him experience the joy of the game, cory discovers his need to find freedom from his past and hope for his future â¦ and win back the love he left behind.  with this unexpected second chance, cory finds himself on a powerful journey of transformation and redemption.
"
"/movie/Reservoir-Dogs#tab=summary
",2832029,21015,2853044,.,.,.,.,.,.,99.3,1200000,.,.,6216810,"October 23rd, 1992","March 18th, 2003",R,.,.,"non-chronological, film noir",.,.,.,.,united states,.,"
 

"
"/movie/But-I-m-a-Cheerleader#tab=summary
",2205627,303717,2509344,.,.,.,60410,.,8.34,87.9,1200000,4,115,3727876,"July 7th, 2000","October 3rd, 2000",R,.,comedy,lgbt,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Wrong-Man-The#tab=summary
",2000000,.,.,.,.,.,.,105.0,.,100.0,1200000,.,.,.,"December 23rd, 1956",.,Not,.,thriller/suspense,film noir,original screenplay,live action,.,.,united states,english,"
 

"
"/movie/Rocky-Horror-Picture-Show-The#tab=summary
",1414845,298754,1713599,.,.,.,21245,98.0,1.0,82.6,1200000,2,250,.,"September 26th, 1975","November 4th, 1992",R,.,musical,"midnight movie, cult movie, alien invasion, lgbt, cannibalism",based on musical or opera,live action,fantasy,"20th Century Fox, Michael White Productions","united kingdom, united states",english,"the divine film adaptation from richard o'brien's british musical horror comedy/rock opera features brad and janet, a couple who find themselves lost on a cold, rainy night. the madcap, musical mayhem begins when the couple takes refuge in the castle of dr. frank-n-furter as he is about to unveil his greatest creation - and have a bit of fun with his reluctant guests.

"
"/movie/Blue-Like-Jazz#tab=summary
",595018,.,.,.,.,.,261190,107.0,2.28,100.0,1200000,136,136,680982,"April 13th, 2012","August 7th, 2012",PG-13,.,comedy,"college, religious, autobiographical, novel or other work adapted by author, inspired by a true story, crowdfunding",based on fiction book/short story,live action,contemporary fiction,RuckusFilm,united states,english,"don, a pious nineteen-year-old sophomore at a texas junior college, impulsively decides to escape his evangelical upbringing for life in the pacific northwest at one of the most progressive campuses in america, reed college in portland. upon arrival, reed's surroundings and eccentric student body proves to be far different than he could possibly imagine from the environment from which he came, forcing him to embark on a journey of self-discovery to understand who he is and what he truly believes.
"
"/movie/Que-Horas-Ela-Volta#tab=summary
",376976,2872065,3249041,39724,.,.,24086,110.0,7.54,11.6,1200000,3,38,407381,"August 28th, 2015","January 12th, 2016",R,.,drama,"upstairs / downstairs, class warfare, brazil, sao paulo, brazil, dysfunctional family",original screenplay,live action,contemporary fiction,"Oscilloscope Laboratories, Gullane, Africa Filmes, Globo Filmes",brazil,portuguese,"the second mother centers around val, a hard-working live-in housekeeper in modern day sao paulo. val is perfectly content to take care of every one of her wealthy employers' needs, from cooking and cleaning to being a surrogate mother to their teenage son, who she has raised since he was a toddler. but when val's estranged daughter jessica suddenly shows up the unspoken but intrinsic class barriers that exist within the home are thrown into disarray. jessica is smart, confident, and ambitious, and refuses to accept the upstairs/downstairs dynamic, testing relationships and loyalties and forcing everyone to reconsider what family really means.
"
"/movie/Q#tab=summary
",255000,.,.,.,.,.,255000,.,1.0,100.0,1200000,67,67,790147,"November 19th, 1982",.,.,.,horror,monster,original screenplay,live action,fantasy,.,united states,.,"
 

"
"/movie/Down-and-Out-with-the-Dolls#tab=summary
",58936,.,.,.,.,.,13684,.,4.31,100.0,1200000,7,7,89032,"March 21st, 2003",.,R,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Pink-Ribbons-Inc#tab=summary
",26608,.,.,.,.,.,2721,98.0,9.78,100.0,1200000,3,4,30446,"June 1st, 2012","September 25th, 2012",Not,.,documentary,"agitprop, terminal illness, cancer",based on real life events,live action,factual,National Film Board of Canada,canada,english,"the ubiquitous pink ribbons of breast cancer philanthropyâand the hand-in-hand marketing of brands and products associated with that philanthropyâpermeates our culture, providing assurance that we are engaged in a successful battle against this insidious disease. but the campaign obscures the reality and facts of breast cancerâmore and more women are diagnosed with breast cancer every year, and face the same treatment options they did 40 years ago. yet women are also the most influential market group, buying 80 percent of consumer products and making most major household purchasing decisions. so then who really benefits from the pink ribbon campaignsâthe cause or the company? and what if the very companies and products that profit from their association have actually contributed to the problem?
"
"/movie/Blood-Feast-(2018)#tab=summary
",8708,.,.,.,.,.,4046,96.0,2.15,100.0,1200000,1,3,8708,"April 6th, 2018","February 6th, 2018",R,.,horror,"torture porn, museum, mental illness, bachelor party, cannibalism, paris, food, gods and goddesses, remake",remake,live action,contemporary fiction,Gundo Entertainment,united states,english,"fuad ramses and his family have moved from the united states to france, where they run an american diner. since business is not going too well, fuad also works night shifts in a museum of ancient egyptian culture. during these long, lonely nights he is repeatedly drawn to a statue representing the seductive ancient goddess ishtar. he becomes more and more allured by the goddess as she speaks to him in visions. eventually he succumbs to her deadly charms.  after this pivotal night, fuad begins a new life, in which murder and cannibalism become his daily bread. he starts to prepare a ritual feast to honor his new mistress, a lavish affair dripping with blood, organs, and intestines of human victims. as butchered bodies are heaped upon the altar of ishtar, fuad slowly slips further into madness, until he is no more than the goddessâs puppet; and she thirsts for the blood of fuadâs wife and daughter tooâ¦
"
