movie_id,title,release_year,release_date,runtime,mpa_rating,imdb_score,dvd_sales,blu_sales,total_sales,legs,share,inf_income_usa,theater_opening,theater_total,src,awards,poster,metascore,release_dvd,big_awards_num,awards_win_num,awards_nomin_num,reviews_users,reviews_critics,prd_mthd,budget,series_new,income_opening,votes,income_usa,income_int,income_ww,item_id,inv_exist,contract_year,inf,genre_action,genre_adventure,genre_drama,genre_sci-fi,genre_fantasy,genre_thriller,genre_animation,genre_family,genre_musical,genre_comedy,genre_romance,genre_mystery,genre_war,genre_western,genre_history,genre_sport,genre_horror,genre_crime,genre_music,genre_biography,genre_documentary,dvd_over_income,movie_down_sales,contract_price_inf,net_profit,studio,studio_score,price_class,contract_price,positive_probability,english,dvd,blu,cntry_USA,actor_A,actor_B,actor_C,director_A,director_B,director_C,APPROVED,G,NC-17,NOT RATED,PASSED,PG,PG-13,R,TV-14,TV-G,TV-MA,TV-PG,TV-Y7
tt0116410,Ghosts of Mississippi,1996.0,35433.0,130.0,PG-13,6.7,,,,79.29876437,100.0,26347851.0,21.0,1268.0,based on real life events,Nominated for 2 Oscars. Another 2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BZmJhMTNjZmQtMTBmMi00ZTMwLWJmMDItMmI4YWMwMTJhY2Q5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,65.63616299937944,18-01-2000,1.0,2.0,9.0,67.0,34.0,live action,36000000.0,0.0,168012.0,9617.0,13323144.0,0.0,13323144.0,,0.0,,1.9776001070017708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.9910991790000001,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0119177,Gattaca,1997.0,35727.0,106.0,PG-13,7.8,,,,2.90097014,100.0,24871694.0,1279.0,1279.0,original screenplay,Nominated for 1 Oscar. Another 6 wins & 15 nominations.,https://m.media-amazon.com/images/M/MV5BNDQxOTc0MzMtZmRlOS00OWQ5LWI2ZDctOTAwNmMwOTYxYzlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,64.0,5/5/1998,1.0,6.0,21.0,744.0,185.0,live action,36000000.0,0.0,4320202.0,268844.0,12532777.0,0.0,12532777.0,,0.0,,1.9845317601996748,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.323496938,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0141399,Isn't She Great,2000.0,36553.0,95.0,R,5.4,,,,2.16442915,98.64046035,4993437.0,750.0,750.0,based on factual book/article,2 nominations.,https://m.media-amazon.com/images/M/MV5BYmYyYmY5MWYtMjA0Yi00ZjgzLWE5ZjItNjdhOGRjMTc0MzY0XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,34.0,18-07-2000,0.0,0.0,2.0,66.0,62.0,live action,36000000.0,0.0,1368705.0,2204.0,2962465.0,40831.0,3003296.0,,0.0,,1.6855682683170938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,Universal,6.0,1.0,650.0,0.9726940390000001,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1316616,There Be Dragons,2011.0,40627.0,120.0,PG-13,5.8,,,,1.5156313559999999,26.59379904,1228447.0,259.0,259.0,based on real life events,2 nominations.,https://m.media-amazon.com/images/M/MV5BMjM3MTQ1Njk4M15BMl5BanBnXkFtZTcwNDQxOTQzNA@@._V1_SX300.jpg,33.0,10/1/2012,0.0,0.0,2.0,56.0,76.0,live action,36000000.0,0.0,705537.0,4429.0,1069334.0,2951656.0,4020990.0,,0.0,,1.1487963536182335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,Gold.,4.0,1.0,610.0,0.99546814,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1837636,Queen of the Desert,2015.0,42839.0,127.0,PG-13,5.7,83390.0,38209.0,121599.0,,,,0.0,0.0,based on real life events,1 nomination.,https://m.media-amazon.com/images/M/MV5BOWJlMDUzZWYtMzhkZi00NTNkLTkyNmYtMTcyNTY3ZDY4MTVjXkEyXkFqcGdeQXVyNTEwNDY2MjU@._V1_SX300.jpg,39.0,26-09-2017,0.0,0.0,1.0,94.0,137.0,live action,36000000.0,0.0,,9202.0,,1578543.0,1592853.0,,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,IFC,4.0,,,0.9837465879999999,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0325537,Head of State,2003.0,37708.0,95.0,PG-13,5.5,,,,2.7984058039999997,98.70562104,57089673.0,2151.0,2256.0,original screenplay,10 nominations.,https://m.media-amazon.com/images/M/MV5BZDg1NWMyMGUtZTYwMS00MTM2LWJjYmEtMjVjMWQ1YWE4ODc3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,44.0,12/8/2003,0.0,0.0,10.0,86.0,47.0,live action,35200000.0,0.0,13503484.0,17494.0,37788228.0,495537.0,38283765.0,,0.0,,1.5107793093658692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DW,6.0,3.0,710.0,0.22300365600000002,1,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1396484,It,2017.0,42986.0,135.0,R,7.3,17948584.0,25080643.0,43029227.0,2.6646658309999998,46.85981811,332592945.0,4103.0,4148.0,remake,8 wins & 45 nominations.,https://m.media-amazon.com/images/M/MV5BZDVkZmI0YzAtNzdjYi00ZjhhLWE1ODEtMWMzMWMzNDA0NmQ4XkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_SX300.jpg,69.0,9/1/2018,0.0,8.0,53.0,1885.0,620.0,live action,35000000.0,1.0,123403419.0,420881.0,328828874.0,372900000.0,701728874.0,I-1090,1.0,2017.0,1.0114468992768562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054583358,485.4504,939.32,-453.8696,NL,4.0,1.0,610.0,0.624823868,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1119646,The Hangover,2009.0,39969.0,100.0,R,7.7,199771678.0,55736597.0,255508275.0,6.1655558410000015,59.54140977,336854403.0,3269.0,3545.0,original screenplay,Won 1 Golden Globe. Another 12 wins & 25 nominations.,https://m.media-amazon.com/images/M/MV5BNGQwZjg5YmYtY2VkNC00NzliLTljYTctNzI5NmU3MjE2ODQzXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,73.0,15-12-2009,1.0,12.0,37.0,706.0,346.0,live action,35000000.0,1.0,44979319.0,686734.0,277322503.0,188441583.0,465764086.0,I-1016,1.0,2014.0,1.2146666763641607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720358701,1222.225087,1051.8721890000004,170.35289780000005,WB,6.0,10.0,920.0,0.9388571379999999,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0878804,The Blind Side,2009.0,40137.0,128.0,PG-13,7.6,123231978.0,15047256.0,138279234.0,7.501881189,83.72738758,308054513.0,3110.0,3407.0,based on factual book/article,Won 1 Oscar. Another 10 wins & 30 nominations.,https://m.media-amazon.com/images/M/MV5BMjEzOTE3ODM3OF5BMl5BanBnXkFtZTcwMzYyODI4Mg@@._V1_SX300.jpg,53.0,23-03-2010,1.0,10.0,40.0,497.0,272.0,live action,35000000.0,0.0,34119372.0,276730.0,255959475.0,49746319.0,305705794.0,I-1019,1.0,2014.0,1.2035284609018673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48145112799999995,620.8285399,1051.8721890000004,-431.0436495,WB,6.0,10.0,920.0,0.991024971,1,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0096895,Batman,1989.0,32682.0,121.0,PG-13,7.5,,,,6.203766356,61.06468483,573516561.0,2194.0,2201.0,based on comic/graphic novel,Won 1 Oscar. Another 8 wins & 26 nominations.,https://m.media-amazon.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_SX300.jpg,69.0,25-03-1997,1.0,8.0,34.0,919.0,225.0,live action,35000000.0,1.0,40489746.0,323942.0,251188924.0,160160000.0,411348924.0,,0.0,,2.2832080008432216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,WB,6.0,10.0,920.0,0.8468536729999999,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0145660,Austin Powers: The Spy Who Shagged Me,1999.0,36322.0,95.0,PG-13,6.6,,,,3.751803975,65.95741887,369493137.0,3312.0,3314.0,original screenplay,Nominated for 1 Oscar. Another 18 wins & 30 nominations.,https://m.media-amazon.com/images/M/MV5BMmFkZGQxN2YtODNlYS00MzM5LTk3NjQtNTUxYmQ1YzkwMDhmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,59.0,16-11-1999,1.0,18.0,48.0,791.0,180.0,live action,35000000.0,1.0,54917604.0,209247.0,206040085.0,106343402.0,312383487.0,,0.0,,1.793307049936424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,NL,4.0,1.0,610.0,0.281251162,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1403865,True Grit,2010.0,40534.0,110.0,PG-13,7.6,29422031.0,15094487.0,44516518.0,6.896494154,67.8789798,197229086.0,3047.0,3464.0,based on fiction book/short story,Nominated for 10 Oscars. Another 37 wins & 159 nominations.,https://m.media-amazon.com/images/M/MV5BODhkZDIzNjgtOTA5ZS00MmMzLWFkNjYtM2Y2MzFjN2FkNjAzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,80.0,7/6/2011,1.0,37.0,196.0,802.0,518.0,live action,35000000.0,0.0,24830443.0,293533.0,171243005.0,81033923.0,252276928.0,,0.0,,1.1517497371644465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171814498,,,,Paramount,6.0,10.0,920.0,0.601975143,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0104714,Lethal Weapon 3,1992.0,33739.0,118.0,R,6.7,,,,4.353733194,45.27104379,317711851.0,3200.0,3200.0,original screenplay,3 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BOTFlNjI0NDQtMzlkNC00ZDU0LWE0ODktYmI2OTc2YjZlZmVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,40.0,16-12-1997,0.0,3.0,7.0,152.0,84.0,live action,35000000.0,1.0,33243086.0,150296.0,144731527.0,174968473.0,319700000.0,,0.0,,2.1951806740766298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,WB,6.0,1.0,650.0,0.9853639009999999,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0120812,Rush Hour,1998.0,36056.0,98.0,PG-13,7.0,,,,4.278156075,57.5568137,273705951.0,2638.0,2724.0,original screenplay,6 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BYWM2NDZmYmYtNzlmZC00M2MyLWJmOGUtMjhiYmQ2OGU1YTE1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,60.0,2/3/1999,0.0,6.0,15.0,339.0,77.0,live action,35000000.0,1.0,33001803.0,228047.0,141186864.0,104113136.0,245300000.0,,0.0,,1.938607765946271,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,NL,4.0,1.0,610.0,0.9754016999999999,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2024432,Identity Thief,2013.0,41313.0,147.0,R,5.7,23065733.0,12342811.0,35408544.0,3.892993623,76.70261726,150720541.0,3141.0,3230.0,original screenplay,1 win & 9 nominations.,https://m.media-amazon.com/images/M/MV5BMTY3NzM5MTk2Nl5BMl5BanBnXkFtZTcwMDQ4MjQ3OA@@._V1_SX300.jpg,35.0,4/6/2013,0.0,1.0,10.0,270.0,262.0,live action,35000000.0,0.0,34551025.0,118943.0,134506920.0,40854658.0,175361578.0,,0.0,,1.1205411662091438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171483616,,,,Universal,6.0,1.0,650.0,0.322735459,1,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0458352,The Devil Wears Prada,2006.0,38898.0,109.0,PG-13,6.9,95933355.0,,95933355.0,4.529881785,38.25536021,173493983.0,2847.0,2882.0,based on fiction book/short story,Nominated for 2 Oscars. Another 20 wins & 50 nominations.,https://m.media-amazon.com/images/M/MV5BZjQ3ZTIzOTItMGNjNC00MWRmLWJlMGEtMjJmMDM5ZDIzZGM3XkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg,62.0,12/12/2006,1.0,20.0,70.0,695.0,197.0,live action,35000000.0,0.0,27537244.0,350144.0,124740460.0,201332695.0,326073155.0,,0.0,,1.3908396922698538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769063662,,,,20th Century Fox,6.0,1.0,650.0,0.9455679659999999,1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1499658,Horrible Bosses,2011.0,40732.0,98.0,R,6.9,24213565.0,10944171.0,35157736.0,4.152988261,55.33371926,135028529.0,3040.0,3134.0,original screenplay,3 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BNzYxNDI5Njc5NF5BMl5BanBnXkFtZTcwMDUxODE1NQ@@._V1_SX300.jpg,57.0,11/10/2011,0.0,3.0,16.0,433.0,348.0,live action,35000000.0,1.0,28302165.0,407937.0,117538559.0,94879042.0,212417601.0,,0.0,,1.1488019774004543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.206005291,,,,WB,6.0,1.0,650.0,0.010597028999999999,1,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0227538,Spy Kids,2001.0,36980.0,89.0,PG,5.4,,,,4.245020799,57.00383761,181382450.0,3104.0,3191.0,original screenplay,2 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BY2JhODU1NmQtNjllYS00ZmQwLWEwZjYtMTE5NjA1M2YyMzdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,71.0,18-09-2001,0.0,2.0,12.0,217.0,123.0,live action,35000000.0,1.0,26546881.0,103070.0,112692062.0,85000000.0,197692062.0,,0.0,,1.6095406081042336,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,W/Dim.,4.0,1.0,610.0,0.9886603359999999,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3152624,Trainwreck,2015.0,42202.0,122.0,R,6.2,8005224.0,5793679.0,13798903.0,3.661911603,78.09641198,119102928.0,3158.0,3171.0,original screenplay,Nominated for 2 Golden Globes. Another 5 wins & 25 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ4MjgwNTMyOV5BMl5BanBnXkFtZTgwMTc1MjI0NDE@._V1_SX300.jpg,75.0,10/11/2015,1.0,5.0,30.0,402.0,354.0,live action,35000000.0,0.0,30097040.0,125031.0,110212700.0,30911197.0,141123897.0,I-1057,1.0,2015.0,1.0806642791620205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072634315,1374.725036,672.9497274,701.7753083,Universal,6.0,1.0,650.0,0.008843567,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2140373,Saving Mr. Banks,2013.0,41628.0,125.0,PG-13,7.5,19727090.0,8622772.0,28349862.0,201.51234119999998,72.45818670000001,93207261.0,2545.0,2671.0,based on real life events,Nominated for 1 Oscar. Another 14 wins & 72 nominations.,https://m.media-amazon.com/images/M/MV5BMTc0MTQ3NzE4Nl5BMl5BanBnXkFtZTcwMzA4NDM5OQ@@._V1_SX300.jpg,65.0,18-03-2014,1.0,14.0,86.0,349.0,424.0,live action,35000000.0,0.0,413373.0,145534.0,83299761.0,31662764.0,114962525.0,,0.0,,1.118937916280456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.236820487,,,,BUENA VISTA,6.0,10.0,920.0,0.012244246,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0079945,Star Trek: The Motion Picture,1979.0,29197.0,132.0,G,6.4,,,,6.897161856,59.17874532,298555589.0,857.0,1002.0,based on tv,Nominated for 3 Oscars. Another 4 wins & 17 nominations.,https://m.media-amazon.com/images/M/MV5BNzNlMzNlNmQtNmYzNS00YmU5LWIzYWQtMDRkYzIzNzEzOTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,48.0,6/11/2001,1.0,4.0,21.0,468.0,102.0,live action,35000000.0,1.0,11926421.0,77541.0,82258456.0,56741544.0,139000000.0,,0.0,,3.6294820437670254,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Paramount,6.0,1.0,650.0,0.10958464400000001,1,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0478087,21,2008.0,39535.0,122.0,PG-13,6.8,28525212.0,,28525212.0,3.366778267,50.77333633,102975177.0,2648.0,2952.0,based on fiction book/short story,1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMjAyNTU5OTcxOV5BMl5BanBnXkFtZTcwMDEyNjM2MQ@@._V1_SX300.jpg,48.0,22-07-2008,0.0,1.0,6.0,309.0,151.0,live action,35000000.0,0.0,24105943.0,220067.0,81159365.0,78687064.0,159846429.0,,0.0,,1.2688021524071806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35147160200000005,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.8359881640000001,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1033643,What Happens in Vegas,2008.0,39577.0,98.0,PG-13,6.1,34328399.0,,34328399.0,3.9795637360000002,36.73433817,101856459.0,3215.0,3255.0,original screenplay,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTIxNzMwOTU3OF5BMl5BanBnXkFtZTcwMzk0NTM2MQ@@._V1_SX300.jpg,36.0,26-08-2008,0.0,2.0,5.0,163.0,148.0,live action,35000000.0,0.0,20172474.0,160456.0,80277646.0,138258062.0,218535708.0,,0.0,,1.2688022640823324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276208970000001,,,,20th Century Fox,6.0,1.0,650.0,0.7462526559999999,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0101540,Cape Fear,1991.0,33557.0,128.0,R,7.3,33486352.0,,33486352.0,7.70799886,43.38752246,171146746.0,924.0,1707.0,remake,Nominated for 2 Oscars. Another 5 wins & 19 nominations.,https://m.media-amazon.com/images/M/MV5BNjdhNzZlYzYtYTBlNS00NTJiLWI2ZWUtMDI2YzI2MzM5NjY4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,73.0,18-09-2001,1.0,5.0,24.0,307.0,136.0,live action,35000000.0,0.0,10261025.0,160554.0,79091969.0,103200000.0,182291969.0,,0.0,,2.1638953760273694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42338498399999996,,,,Universal,6.0,1.0,650.0,0.015139612,1,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0116209,The English Patient,1996.0,35405.0,161.0,R,7.4,,,,282.70599310000006,33.97193529999999,158375200.0,10.0,1409.0,based on fiction book/short story,Won 9 Oscars. Another 53 wins & 76 nominations.,https://m.media-amazon.com/images/M/MV5BOTkxZTdkNTQtM2QwOS00NzRlLWEyMGItYTcxOTE4NTgyNGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,87.0,24-03-1998,1.0,53.0,129.0,506.0,128.0,live action,35000000.0,0.0,278439.0,170372.0,78716374.0,152993634.0,231710008.0,,0.0,,2.011972756773578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Mira.,4.0,1.0,610.0,0.9037284259999999,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0785006,Hotel for Dogs,2009.0,39829.0,100.0,PG,5.4,33486352.0,,33486352.0,4.301530395,59.80732131,88887545.0,3271.0,3271.0,based on fiction book/short story,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTI5NjkxOTE5MF5BMl5BanBnXkFtZTcwMTcxNTAwMg@@._V1_SX300.jpg,51.0,28-04-2009,0.0,2.0,4.0,65.0,110.0,live action,35000000.0,0.0,17012212.0,20535.0,73178547.0,49178625.0,122357172.0,,0.0,,1.2146667109965985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457597935,,,,Paramount,6.0,1.0,650.0,0.9863139390000001,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0372237,Guess Who,2005.0,38436.0,105.0,PG-13,5.9,,,,3.333868758,67.48791922,97944416.0,3147.0,3147.0,remake,16 nominations.,https://m.media-amazon.com/images/M/MV5BMTg0MjY3MTMzMl5BMl5BanBnXkFtZTcwNjc0NzgyMQ@@._V1_SX300.jpg,49.0,2/8/2005,0.0,0.0,16.0,161.0,106.0,live action,35000000.0,0.0,20671446.0,38706.0,68915888.0,33200000.0,102115888.0,,0.0,,1.421216773699557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.028024931,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1758830,This Is 40,2012.0,41264.0,134.0,R,6.2,12730156.0,7403355.0,20133511.0,5.8332743910000024,74.8654623,76984784.0,2913.0,2931.0,spin-off,2 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BNzQxMDQ1NjA4N15BMl5BanBnXkFtZTcwNTE5MjQ3OA@@._V1_SX300.jpg,59.0,22-03-2013,0.0,2.0,13.0,285.0,290.0,live action,35000000.0,0.0,11579175.0,121642.0,67544505.0,22676677.0,90221182.0,,0.0,,1.1397638342304826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188470639,,,,Universal,6.0,1.0,650.0,0.084107585,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0119488,L.A. Confidential,1997.0,35692.0,137.0,R,8.2,,,,12.39733685,51.19051446,127111329.0,769.0,1625.0,based on fiction book/short story,Won 2 Oscars. Another 89 wins & 84 nominations.,https://m.media-amazon.com/images/M/MV5BMDQ2YzEyZGItYWRhOS00MjBmLTkzMDUtMTdjYzkyMmQxZTJlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,90.0,22-04-1998,1.0,89.0,173.0,693.0,132.0,live action,35000000.0,0.0,5211198.0,507437.0,64604977.0,61600000.0,126204977.0,,0.0,,1.967516047563952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,WB,6.0,10.0,920.0,0.993621767,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0405325,Sky High,2005.0,38562.0,100.0,PG,6.2,,,,4.369901442,76.93412002,90871822.0,2905.0,2912.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BZjA2NmY1OTQtMjE4Mi00NGRkLWFmODUtM2Q3ZTRlYjZhNWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,62.0,29-11-2005,0.0,0.0,1.0,239.0,135.0,live action,35000000.0,0.0,14631784.0,74494.0,63939454.0,19169905.0,83109359.0,,0.0,,1.42121673419357,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,BUENA VISTA,6.0,1.0,650.0,0.7623242140000001,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
